TNFRSF10B	0.5058	0.4942	0.023201040217292856	8.279676e-05	0.00010261113	0.092230394	0.14340873	0.07304024191672441	0.09287638584270626	0.5782793	0.8494965	3 vs Rest	3	Rest
CPM	0.5056	0.49439999999999995	0.022400936241110725	3.1439547e-05	3.6620062e-05	0.014189351	0.025882648	0.013258897418004184	0.019034326704163575	0.105294995	0.12439973	3 vs Rest	3	Rest
H2BC9	0.5052	0.4948	0.020800749541958208	7.065668e-05	0.00010186056	0.045592032	0.13501804	0.03861363107699476	0.08846672818237633	0.30564415	0.73991394	3 vs Rest	3	Rest
LINC02112	0.5052	0.4948	0.020800749541958208	6.0097034e-05	7.284071e-05	0.02361012	0.033621766	0.014887183065829259	0.018236786096827353	0.12199553	0.1459546	3 vs Rest	3	Rest
AC005682.2	0.505	0.495	0.020000666306629666	2.8864279e-05	3.2635715e-05	0.011630607	0.010808687	0.007908816003721795	0.00748389848977373	0.057456512	0.049429353	3 vs Rest	3	Rest
AC090531.1	0.505	0.495	0.020000666306629666	1.1532834e-05	1.7049375e-05	0.0029076529	0.010850416	0.002791346824842986	0.008527192888905806	0.020837631	0.05487032	3 vs Rest	3	Rest
AL592295.3	0.505	0.495	0.020000666306629666	0.00011041673	0.00017498509	0.021632923	0.058419824	0.015933938125145382	0.021255384558315032	0.15170316	0.43683976	3 vs Rest	3	Rest
CDCA2	0.5048	0.4952	0.019200589472581853	0.0001061434	0.00019378276	0.047569215	0.3379905	0.034310304722028555	0.1262108011109663	0.28908822	1.3919489	3 vs Rest	3	Rest
MMP2	0.5046	0.49539999999999995	0.01840051878366733	1.2126092e-05	1.8465857e-05	0.008257728	0.018658739	0.008025122121423586	0.011963109110047445	0.042825818	0.079894766	3 vs Rest	3	Rest
LINC02281	0.5046	0.49539999999999995	0.01840051878366733	0.00015797699	0.0001729622	0.17492296	0.2025596	0.13503140265177932	0.1471369683256125	1.2485392	1.4537468	3 vs Rest	3	Rest
FOXP2	0.5044	0.49560000000000004	0.017600453983749764	0.0009199358	0.00075549114	1.423832	1.3192189	0.3734589439404759	0.3828612232981292	9.350765	7.6584125	3 vs Rest	3	Rest
LHFPL3	0.5042	0.4958	0.01680039481670559	0.0002876057	0.00036871838	0.5026768	0.6409791	0.15794370783903455	0.1479947881649011	2.63151	2.8938138	3 vs Rest	3	Rest
AURKA	0.5038	0.4962	0.015200292356791878	3.060475e-05	0.00013926675	0.027680803	0.27261785	0.0253547336589906	0.10201100791510369	0.17544617	1.210815	3 vs Rest	3	Rest
LHFPL3-AS1	0.5036	0.49639999999999995	0.014400248551725392	2.625566e-05	2.4305496e-05	0.018957885	0.019270783	0.015585019772040005	0.014606121587848705	0.11768163	0.09715555	3 vs Rest	3	Rest
DLX6-AS1	0.5036	0.49639999999999995	0.014400248551725392	3.2604094e-05	0.00030282655	0.010234936	0.4822905	0.009420795533845078	0.04440724649104619	0.041228008	2.7217045	3 vs Rest	3	Rest
ADARB2-AS1	0.5034	0.49660000000000004	0.013600209355136617	5.9449203e-06	7.2153643e-06	0.0022098161	0.004975374	0.0020935101186322397	0.003969155580697668	0.01246335	0.022752449	3 vs Rest	3	Rest
CPEB2	0.5032	0.4968	0.01280017451095139	8.089002e-05	9.737768e-05	0.13840343	0.18947178	0.10967666899278805	0.12485683682408955	0.7917313	0.84249973	3 vs Rest	3	Rest
AC026316.4	0.5032	0.4968	0.01280017451095139	1.3451934e-05	2.0728714e-05	0.0026750406	0.004789882	0.0022098162363340308	0.0032550785252917747	0.01904232	0.029740464	3 vs Rest	3	Rest
LINC01814	0.503	0.497	0.012000143763101878	1.14593495e-05	1.5694017e-05	0.0016282856	0.003194786	0.0016282856478250752	0.002392621822009339	0.009753771	0.017298652	3 vs Rest	3	Rest
CDH20	0.5026	0.49739999999999995	0.010400093532182186	0.0002992686	0.00035470468	0.25249913	0.5442053	0.15352407536636603	0.2063358109645196	1.673996	2.626216	3 vs Rest	3	Rest
AL390957.1	0.5024	0.49760000000000004	0.009600073537014753	5.3615753e-05	5.7193076e-05	0.028611261	0.035513364	0.02256338683414757	0.02740850308119391	0.14827935	0.17600192	3 vs Rest	3	Rest
MZT1	0.502	0.498	0.008000042507073868	0.00023228461	0.00037901162	0.3255433	0.6736624	0.27017911142127465	0.34774625225524963	2.1299944	3.8461356	3 vs Rest	3	Rest
LDLRAD4	0.502	0.498	0.008000042507073868	0.0010055158	0.001035983	1.7600864	2.3907118	0.5091881832984758	0.5346860611238075	10.510144	11.074209	3 vs Rest	3	Rest
LINC00276	0.5016	0.49839999999999995	0.006400021717466453	0.00025691188	0.0002653875	0.12002764	0.17139003	0.06396836473598484	0.06458687860225107	0.6761373	0.76685107	3 vs Rest	3	Rest
KCNB2	0.5016	0.49839999999999995	0.006400021717466453	0.0014487302	0.0015508325	2.4169846	3.0597003	0.7272621539892528	0.567946286567827	13.887529	13.856541	3 vs Rest	3	Rest
MTUS2	0.5016	0.49839999999999995	0.006400021717466453	0.00010583149	0.00015396386	0.101883836	0.23485567	0.07525005815305841	0.0891112522778399	0.5444442	0.8334048	3 vs Rest	3	Rest
LINC01170	0.5016	0.49839999999999995	0.006400021717466453	9.309955e-05	0.000104747174	0.05733892	0.05611103	0.034077692486624976	0.026703699753780504	0.28332588	0.2694154	3 vs Rest	3	Rest
LINC00698	0.5014	0.49860000000000004	0.005600014522734509	1.2758836e-05	4.210246e-05	0.0060479143	0.03333896	0.005001163061177017	0.014620032179837133	0.03622121	0.25865078	3 vs Rest	3	Rest
AC046195.2	0.5014	0.49860000000000004	0.005600014522734509	1.0387511e-05	1.5310563e-05	0.005350079	0.0096726	0.005001163061177017	0.006992390906182619	0.030362358	0.048119508	3 vs Rest	3	Rest
AC131944.1	0.5012	0.4988	0.004800009120031312	2.6979193e-05	4.0993797e-05	0.018608974	0.048114106	0.01581763200744359	0.020142537199241233	0.088793	0.21076885	3 vs Rest	3	Rest
TMTC2	0.5008	0.4992	0.0032000026666708647	0.0008048704	0.00085450656	1.3345094	1.5794041	0.46627122586651487	0.4334633200881655	8.251854	8.172463	3 vs Rest	3	Rest
MAF	0.5008	0.4992	0.0032000026666708647	2.2816088e-05	5.5192846e-05	0.016631765	0.07913341	0.012212142358688064	0.03104844131816446	0.07868199	0.35837737	3 vs Rest	3	Rest
MYOF	0.5006	0.49939999999999996	0.0024000011040012925	1.6503505e-05	2.450887e-05	0.006047914	0.027881727	0.0059316120027913454	0.013020314101167949	0.034543768	0.10057542	3 vs Rest	3	Rest
AL137139.2	0.5006	0.49939999999999996	0.0024000011040012925	6.8732785e-05	0.00013444218	0.042568065	0.18880382	0.028146080483833626	0.08638013938411296	0.22953175	1.1013209	3 vs Rest	3	Rest
PRTG	0.5004	0.49960000000000004	0.0016000003093333826	6.0485057e-05	0.00011700028	0.040590815	0.15305535	0.032565712956501715	0.08421936076191133	0.24975023	0.91340077	3 vs Rest	3	Rest
GPR158	0.5	0.5	0.0	0.00013277955	0.00014238182	0.24761416	0.202959	0.1524773203070498	0.10111609316384851	1.3411866	0.82626003	3 vs Rest	3	Rest
CHL1	0.4996	0.5004	-0.0016000003093334936	0.0001626704	0.0003663532	0.10851338	0.86092764	0.056873691556175686	0.23079990540823184	0.5548819	3.2216282	3 vs Rest	3	Rest
VSNL1	0.4994	0.5005999999999999	-0.0024000011040009595	0.00010539001	0.00013526327	0.1564312	0.22374973	0.10886252616887553	0.11849042255738819	0.91548866	0.95770097	3 vs Rest	3	Rest
GPX3	0.4994	0.5005999999999999	-0.0024000011040009595	1.1974128e-05	2.1377895e-05	0.009886018	0.042219836	0.009304489416143287	0.029444086375499733	0.06803165	0.19112118	3 vs Rest	3	Rest
LINC01301	0.4994	0.5005999999999999	-0.0024000011040009595	0.00014078805	0.00014322836	0.093160935	0.16673657	0.07164456850430294	0.11082104950777126	0.5337791	0.8455167	3 vs Rest	3	Rest
ELL2	0.4992	0.5008	-0.0032000026666708647	0.00023324571	0.00025568498	0.18946113	0.35465637	0.13945103512444784	0.2060715097167388	1.3077165	1.9486281	3 vs Rest	3	Rest
ARHGAP29	0.4992	0.5008	-0.0032000026666708647	2.744239e-05	4.1733052e-05	0.025238402	0.089452684	0.019888346127006337	0.02763570941700481	0.13828546	0.33829993	3 vs Rest	3	Rest
